bookingBusinessId,reviewId,reviewBody,score,isImp,replyBody,resourceUrlList,completedDate,id,bookingItemName,bookingBusinessName,optionNameList/0,body/0/isHighlight,body/0/text,optionNameList/1,optionNameList/2
188976,7168876,예약편해서좋아요,5,1,,,2019.10.10,hanm****,소중한나의원 네이버예약,소중한나의원,,false,예약편해서좋아요,,
188976,6949232,안기다리고 바로 진료 받을수 있었어서 좋았습니다.,4,1,,,2019.09.25,wjdg****,소중한나의원 네이버예약,소중한나의원,,false,안기다리고 바로 진료 받을수 있었어서 좋았습니다.,,
188976,6869629,"진료는 만족스러운데,
간호사분은 왜 이렇게 불친절한지 모르겠네요.
어이없네요.",1,1,,,2019.09.19,wolv****,소중한나의원 네이버예약,소중한나의원,,false,"진료는 만족스러운데,
간호사분은 왜 이렇게 불친절한지 모르겠네요.
어이없네요.",,
188976,6759413,가격 대비 시술 가성비는 괜찮은 곳! 그런데 직원분들이랑 의사선생님이 의욕이 없음. 웃는 사람 하나도 없고 그냥 마지못해 일한다는 느낌을 받아서 뭐 물어보거나 하지도 제대로 못함.,3,1,,,2019.09.09,doct****,소중한나의원 네이버예약,소중한나의원,,false,가격 대비 시술 가성비는 괜찮은 곳! 그런데 직원분들이랑 의사선생님이 의욕이 없음. 웃는 사람 하나도 없고 그냥 마지못해 일한다는 느낌을 받아서 뭐 물어보거나 하지도 제대로 못함.,,
188976,6725690,점심시간 한가해서 빨리 케어 가능해요,4,1,,,2019.09.06,syri****,소중한나의원 네이버예약,소중한나의원,,false,점심시간 한가해서 빨리 케어 가능해요,,
188976,6687466,괜찮습니다~,4,1,,,2019.09.03,hell****,소중한나의원 네이버예약,소중한나의원,,false,괜찮습니다~,,
188976,6183296,엄청 친절하시네여 아쿠아필링 했는데 꼼꼼했어요,5,1,,,2019.08.05,syri****,소중한나의원 네이버예약,소중한나의원,,false,엄청 친절하시네여 아쿠아필링 했는데 꼼꼼했어요,,
188976,5872038,친절하고 빨라서 좋았어요,5,1,,,2019.07.12,rdw3****,소중한나의원 네이버예약,소중한나의원,,false,친절하고 빨라서 좋았어요,,
188976,5756800,친절하고 빠른응대 좋았습니다,5,1,,,2019.07.08,lees****,소중한나의원 네이버예약,소중한나의원,,false,친절하고 빠른응대 좋았습니다,,
188976,5726164,"압출 별로였습니다
저렴한것에는 이유가 있는 느낌이랄까..
기본 스케일링-압출 대충-마스크팩 순서입니다 참고해주세요",2,1,,,2019.07.01,1505****,소중한나의원 네이버예약,소중한나의원,,false,"압출 별로였습니다
저렴한것에는 이유가 있는 느낌이랄까..
기본 스케일링-압출 대충-마스크팩 순서입니다 참고해주세요",,
188976,5592419,????????????????,5,1,,,2019.06.25,dkfm****,소중한나의원 네이버예약,소중한나의원,,false,????????????????,,
188976,5432519,좋았어요ㅎㅎ 예약하니  대기없어서좋아요,5,1,,,2019.06.13,iral****,소중한나의원 네이버예약,소중한나의원,,false,좋았어요ㅎㅎ 예약하니  대기없어서좋아요,,
188976,5304001,"맨날 전화로만 예약했는데
네이버 예약도 엄청 편하네요~!!",5,1,,,2019.06.03,satu****,소중한나의원 네이버예약,소중한나의원,제모,false,"맨날 전화로만 예약했는데
네이버 예약도 엄청 편하네요~!!",피부관리 ,
188976,5067544,"친절하고 좋아요
웨이팅도 거의 없어서 더 좋음",5,1,,,2019.05.14,sos4****,소중한나의원 네이버예약,소중한나의원,"VML주사,비만시술",false,"친절하고 좋아요
웨이팅도 거의 없어서 더 좋음",,
188976,5058971,오랜만에 방문했는데 가격도 싸고 선생님과 언니들도 친절하시고 상담 잘해주세요~ 토닝이랑슈링크 너무 만족합니다~^^,5,1,,,2019.05.13,milo****,소중한나의원 네이버예약,소중한나의원,피부관리 ,false,오랜만에 방문했는데 가격도 싸고 선생님과 언니들도 친절하시고 상담 잘해주세요~ 토닝이랑슈링크 너무 만족합니다~^^,,
188976,4605900,"예약도 빠르고
진료도 빨라여",5,1,,,2019.04.01,mihe****,소중한나의원 네이버예약,소중한나의원,피부관리 ,false,"예약도 빠르고
진료도 빨라여",,
188976,4441369,"진료, 시술 대기 시간이 짧아서 좋았음. 이것 저것 권유하지 않고 원하는 부분은 꼼꼼히 잘 봐주셔서 시술한 부분 모두 만족스러움",5,1,,,2019.03.06,ilov****,소중한나의원 네이버예약,소중한나의원,보톡스,false,"진료, 시술 대기 시간이 짧아서 좋았음. 이것 저것 권유하지 않고 원하는 부분은 꼼꼼히 잘 봐주셔서 시술한 부분 모두 만족스러움",피부질환,필러
188976,4238185,"잘해주셨는데 제모 상태도 좋고 
인중 정말 아프네요 ㅠㅠ",5,1,,,2019.02.21,i_am****,소중한나의원 네이버예약,소중한나의원,제모,false,"잘해주셨는데 제모 상태도 좋고 
인중 정말 아프네요 ㅠㅠ",,
188976,4219824,친절하게 진찰해주셔서 좋아요,5,1,,,2019.02.18,jjwo****,소중한나의원 네이버예약,소중한나의원,피부질환,false,친절하게 진찰해주셔서 좋아요,,
188976,4043402,나만 알고싶다 여기 약이 너무 잘들어요...,5,1,,,2019.01.28,gksk****,소중한나의원 네이버예약,소중한나의원,피부질환,false,나만 알고싶다 여기 약이 너무 잘들어요...,,
188976,3450691,회사 근처라 가는데 병원도 크고 모두 다 친철하셔서 좋습니다 /:),4,1,,,2018.11.12,jsmy****,소중한나의원 네이버예약,소중한나의원,피부질환,false,회사 근처라 가는데 병원도 크고 모두 다 친철하셔서 좋습니다 /:),,
